,Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
3839,17555.0,60,3,574.48,3,3,3,333,Potential Loyalists
3840,17556.0,14,1,142.77,5,2,1,521,At Risk
3841,17557.0,367,1,34.0,1,2,1,121,At Risk
3842,17558.0,28,1,259.17,4,2,2,422,Needing Attention
3843,17559.0,147,1,167.62,2,2,1,221,At Risk
3844,17560.0,30,4,1040.85,4,4,4,444,Loyal Customers
3845,17561.0,25,3,554.72,4,3,3,433,Potential Loyalists
3846,17563.0,213,5,475.48,1,4,2,142,At Risk
3847,17565.0,221,1,131.83,1,2,1,121,At Risk
3848,17567.0,7,2,1024.55,5,3,4,534,Potential Loyalists
3849,17568.0,268,1,382.79,1,2,2,122,At Risk
3850,17570.0,16,2,200.0,4,3,1,431,At Risk
3851,17571.0,177,1,205.23999999999998,1,2,1,121,At Risk
3852,17572.0,8,7,496.26000000000005,5,5,2,552,Needing Attention
3853,17575.0,302,1,171.7,1,2,1,121,At Risk
3854,17576.0,0,24,5440.38,5,5,5,555,Champions
3855,17577.0,280,2,348.75,1,3,2,132,At Risk
3856,17578.0,109,8,928.75,2,5,3,253,Needing Attention
3857,17579.0,213,1,304.38,1,2,2,122,At Risk
3858,17580.0,11,2,329.55,5,3,2,532,Needing Attention
3859,17581.0,7,24,7914.06,5,5,5,555,Champions
3860,17582.0,81,5,1292.43,2,4,4,244,Needing Attention
3861,17583.0,195,1,135.95,1,2,1,121,At Risk
3862,17584.0,102,4,4067.12,2,4,5,245,Needing Attention
3863,17585.0,80,3,960.23,2,3,3,233,Needing Attention
3864,17586.0,254,1,167.4,1,2,1,121,At Risk
3865,17587.0,263,1,181.66,1,2,1,121,At Risk
3866,17588.0,31,6,1737.25,4,4,4,444,Loyal Customers
3867,17589.0,20,17,11790.75,4,5,5,455,Loyal Customers
3868,17591.0,2,2,550.7,5,3,3,533,Potential Loyalists
3869,17592.0,373,2,296.6,1,3,2,132,At Risk
3870,17593.0,44,9,4204.4800000000005,3,5,5,355,Potential Loyalists
3871,17594.0,84,2,1504.7,2,3,4,234,Needing Attention
3872,17596.0,3,8,2106.09,5,5,4,554,Potential Loyalists
3873,17597.0,44,6,1498.52,3,4,4,344,Potential Loyalists
3874,17598.0,16,1,409.98,4,2,2,422,Needing Attention
3875,17599.0,99,3,59.55,2,3,1,231,At Risk
3876,17601.0,15,1,305.46999999999997,4,2,2,422,Needing Attention
3877,17602.0,99,10,2409.66,2,5,5,255,Needing Attention
3878,17603.0,252,6,1512.21,1,4,4,144,At Risk
3879,17604.0,57,4,636.57,3,4,3,343,Potential Loyalists
3880,17605.0,225,1,160.75,1,2,1,121,At Risk
3881,17606.0,372,1,87.30000000000001,1,2,1,121,At Risk
3882,17607.0,11,1,333.81,5,2,2,522,Needing Attention
3883,17608.0,84,2,305.11,2,3,2,232,Needing Attention
3884,17609.0,37,8,909.17,3,5,3,353,Potential Loyalists
3885,17610.0,175,8,1631.14,2,5,4,254,Needing Attention
3886,17611.0,56,16,4518.01,3,5,5,355,Potential Loyalists
3887,17612.0,9,22,3529.44,5,5,5,555,Champions
3888,17615.0,22,4,411.1,4,4,2,442,Needing Attention
3889,17616.0,2,2,489.59999999999997,5,3,2,532,Needing Attention
3890,17617.0,193,2,553.38,1,3,3,133,At Risk
3891,17618.0,18,10,3126.96,4,5,5,455,Loyal Customers
3892,17621.0,20,4,1897.22,4,4,4,444,Loyal Customers
3893,17622.0,231,3,1135.25,1,3,4,134,At Risk
3894,17623.0,44,6,1856.6200000000001,3,4,4,344,Potential Loyalists
3895,17624.0,72,2,725.15,2,3,3,233,Needing Attention
3896,17625.0,81,4,4020.8,2,4,5,245,Needing Attention
3897,17626.0,237,1,254.0,1,2,2,122,At Risk
3898,17627.0,113,2,307.61,2,3,2,232,Needing Attention
3899,17629.0,23,2,641.4,4,3,3,433,Potential Loyalists
3900,17631.0,9,4,470.16,5,4,2,542,Needing Attention
3901,17632.0,352,2,12.7,1,3,1,131,At Risk
3902,17633.0,14,3,732.55,5,3,3,533,Potential Loyalists
3903,17635.0,59,4,1274.33,3,4,4,344,Potential Loyalists
3904,17638.0,282,2,842.4,1,3,3,133,At Risk
3905,17639.0,22,5,506.67,4,4,2,442,Needing Attention
3906,17640.0,14,7,2608.63,5,5,5,555,Champions
3907,17641.0,373,1,6.95,1,2,1,121,At Risk
3908,17642.0,64,3,1112.2,3,3,4,334,Potential Loyalists
3909,17643.0,8,2,439.7,5,3,2,532,Needing Attention
3910,17644.0,29,11,3170.36,4,5,5,455,Loyal Customers
3911,17645.0,363,1,9.9,1,2,1,121,At Risk
3912,17646.0,0,13,3184.3,5,5,5,555,Champions
3913,17647.0,304,2,198.6,1,3,1,131,At Risk
3914,17648.0,20,1,418.87,4,2,2,422,Needing Attention
3915,17649.0,104,3,740.1,2,3,3,233,Needing Attention
3916,17651.0,122,8,1771.12,2,5,4,254,Needing Attention
3917,17655.0,1,3,1013.54,5,3,4,534,Potential Loyalists
3918,17657.0,65,1,126.0,3,2,1,321,At Risk
3919,17659.0,7,4,841.28,5,4,3,543,Potential Loyalists
3920,17660.0,372,1,163.47,1,2,1,121,At Risk
3921,17661.0,276,1,54.0,1,2,1,121,At Risk
3922,17662.0,296,2,412.92,1,3,2,132,At Risk
3923,17663.0,52,14,3453.07,3,5,5,355,Potential Loyalists
3924,17664.0,109,2,561.59,2,3,3,233,Needing Attention
3925,17665.0,128,1,563.1,2,2,3,223,Needing Attention
3926,17666.0,112,3,1319.6399999999999,2,3,4,234,Needing Attention
3927,17667.0,52,7,1962.09,3,5,4,354,Potential Loyalists
3928,17669.0,97,3,2735.63,2,3,5,235,Needing Attention
3929,17671.0,0,2,830.63,5,3,3,533,Potential Loyalists
3930,17672.0,52,5,2600.46,3,4,5,345,Potential Loyalists
3931,17673.0,10,8,2614.81,5,5,5,555,Champions
3932,17674.0,3,1,300.66,5,2,2,522,Needing Attention
3933,17675.0,2,51,18262.9,5,5,5,555,Champions
3934,17676.0,1,7,1417.07,5,5,4,554,Potential Loyalists
3935,17677.0,1,52,21011.95,5,5,5,555,Champions
3936,17678.0,202,2,321.59999999999997,1,3,2,132,At Risk
3937,17679.0,156,9,1996.55,2,5,4,254,Needing Attention
3938,17680.0,18,3,348.0,4,3,2,432,Needing Attention
3939,17681.0,232,6,932.8000000000001,1,4,3,143,At Risk
3940,17682.0,3,6,1982.45,5,4,4,544,Potential Loyalists
3941,17683.0,20,3,819.01,4,3,3,433,Potential Loyalists
3942,17685.0,7,8,2766.64,5,5,5,555,Champions
3943,17686.0,58,2,2557.35,3,3,5,335,Potential Loyalists
3944,17687.0,55,1,432.68,3,2,2,322,Needing Attention
3945,17688.0,9,2,321.90000000000003,5,3,2,532,Needing Attention
3946,17689.0,23,2,317.08,4,3,2,432,Needing Attention
3947,17690.0,1,8,2690.15,5,5,5,555,Champions
3948,17691.0,3,4,499.85,5,4,2,542,Needing Attention
3949,17692.0,31,9,2240.76,4,5,5,455,Loyal Customers
3950,17694.0,146,2,1412.85,2,3,4,234,Needing Attention
3951,17695.0,23,4,1006.2,4,4,4,444,Loyal Customers
3952,17696.0,15,34,5607.92,4,5,5,455,Loyal Customers
3953,17699.0,111,2,442.0,2,3,2,232,Needing Attention
3954,17700.0,0,12,4168.68,5,5,5,555,Champions
3955,17702.0,0,4,1447.27,5,4,4,544,Potential Loyalists
3956,17703.0,53,1,296.1,3,2,2,322,Needing Attention
3957,17705.0,90,2,260.38,2,3,2,232,Needing Attention
3958,17706.0,1,24,11044.45,5,5,5,555,Champions
3959,17707.0,11,7,461.15000000000003,5,5,2,552,Needing Attention
3960,17708.0,37,2,620.85,3,3,3,333,Potential Loyalists
3961,17709.0,105,4,533.56,2,4,3,243,Needing Attention
3962,17710.0,58,1,293.5,3,2,2,322,Needing Attention
3963,17713.0,17,4,1198.09,4,4,4,444,Loyal Customers
3964,17714.0,20,8,1290.78,4,5,4,454,Loyal Customers
3965,17715.0,227,1,163.2,1,2,1,121,At Risk
3966,17716.0,31,15,10436.43,4,5,5,455,Loyal Customers
3967,17717.0,56,1,376.92,3,2,2,322,Needing Attention
3968,17718.0,261,2,352.03,1,3,2,132,At Risk
3969,17720.0,2,9,1626.82,5,5,4,554,Potential Loyalists
3970,17721.0,294,1,307.21000000000004,1,2,2,122,At Risk
3971,17722.0,1,2,2006.32,5,3,4,534,Potential Loyalists
3972,17723.0,10,1,102.0,5,2,1,521,At Risk
3973,17726.0,30,8,1094.56,4,5,4,454,Loyal Customers
3974,17728.0,39,3,1380.05,3,3,4,334,Potential Loyalists
3975,17729.0,231,1,438.65000000000003,1,2,2,122,At Risk
3976,17730.0,17,8,2482.12,4,5,5,455,Loyal Customers
3977,17731.0,256,2,468.88,1,3,2,132,At Risk
3978,17732.0,7,10,2188.67,5,5,4,554,Potential Loyalists
3979,17734.0,160,3,741.69,2,3,3,233,Needing Attention
3980,17735.0,2,11,4217.26,5,5,5,555,Champions
3981,17738.0,30,10,2327.01,4,5,5,455,Loyal Customers
3982,17739.0,9,12,4946.39,5,5,5,555,Champions
3983,17740.0,24,6,426.9,4,4,2,442,Needing Attention
3984,17741.0,41,2,101.1,3,3,1,331,At Risk
3985,17742.0,63,9,1743.3700000000001,3,5,4,354,Potential Loyalists
3986,17743.0,77,2,249.54999999999998,2,3,1,231,At Risk
3987,17744.0,15,1,326.74,4,2,2,422,Needing Attention
3988,17745.0,112,2,600.34,2,3,3,233,Needing Attention
3989,17746.0,106,5,813.23,2,4,3,243,Needing Attention
3990,17748.0,162,1,358.15,2,2,2,222,Needing Attention
3991,17749.0,181,1,351.66,1,2,2,122,At Risk
3992,17751.0,56,1,157.85999999999999,3,2,1,321,At Risk
3993,17753.0,99,5,393.06,2,4,2,242,Needing Attention
3994,17754.0,9,10,2841.07,5,5,5,555,Champions
3995,17755.0,59,1,72.23,3,2,1,321,At Risk
3996,17756.0,10,3,733.7,5,3,3,533,Potential Loyalists
3997,17757.0,3,31,3876.9700000000003,5,5,5,555,Champions
3998,17758.0,62,4,1555.83,3,4,4,344,Potential Loyalists
3999,17759.0,28,2,441.92,4,3,2,432,Needing Attention
4000,17760.0,8,6,638.59,5,4,3,543,Potential Loyalists
4001,17762.0,91,1,129.75,2,2,1,221,At Risk
4002,17763.0,280,4,106.15,1,4,1,141,At Risk
4003,17764.0,37,3,804.82,3,3,3,333,Potential Loyalists
4004,17765.0,83,1,158.92,2,2,1,221,At Risk
4005,17766.0,16,2,299.61,4,3,2,432,Needing Attention
4006,17767.0,45,1,141.85,3,2,1,321,At Risk
4007,17768.0,22,5,1241.28,4,4,4,444,Loyal Customers
4008,17769.0,18,9,3176.17,4,5,5,455,Loyal Customers
4009,17771.0,71,2,141.6,2,3,1,231,At Risk
4010,17772.0,27,1,202.0,4,2,1,421,At Risk
4011,17773.0,149,2,585.27,2,3,3,233,Needing Attention
4012,17774.0,32,8,2475.04,4,5,5,455,Loyal Customers
4013,17776.0,21,3,345.31,4,3,2,432,Needing Attention
4014,17778.0,296,1,197.70000000000002,1,2,1,121,At Risk
4015,17780.0,302,3,352.91,1,3,2,132,At Risk
4016,17782.0,17,2,679.02,4,3,3,433,Potential Loyalists
4017,17783.0,147,1,96.44,2,2,1,221,At Risk
4018,17784.0,185,1,112.86,1,2,1,121,At Risk
4019,17785.0,80,2,271.44,2,3,2,232,Needing Attention
4020,17787.0,6,1,736.28,5,2,3,523,Needing Attention
4021,17789.0,296,1,171.25,1,2,1,121,At Risk
4022,17790.0,13,6,818.06,5,4,3,543,Potential Loyalists
4023,17792.0,102,2,370.05,2,3,2,232,Needing Attention
4024,17794.0,321,2,147.3,1,3,1,131,At Risk
4025,17796.0,4,4,664.09,5,4,3,543,Potential Loyalists
4026,17797.0,30,5,1205.44,4,4,4,444,Loyal Customers
4027,17798.0,216,1,183.09,1,2,1,121,At Risk
4028,17799.0,24,12,3381.26,4,5,5,455,Loyal Customers
4029,17801.0,86,4,800.88,2,4,3,243,Needing Attention
4030,17802.0,7,13,3872.16,5,5,5,555,Champions
4031,17803.0,27,1,184.66,4,2,1,421,At Risk
4032,17804.0,11,4,390.33,5,4,2,542,Needing Attention
4033,17805.0,245,1,414.72,1,2,2,122,At Risk
4034,17807.0,30,3,437.87,4,3,2,432,Needing Attention
4035,17808.0,183,4,262.64,1,4,2,142,At Risk
4036,17809.0,6,12,5979.7300000000005,5,5,5,555,Champions
4037,17810.0,303,3,404.76,1,3,2,132,At Risk
4038,17811.0,9,9,1773.32,5,5,4,554,Potential Loyalists
4039,17812.0,3,4,433.73,5,4,2,542,Needing Attention
4040,17814.0,10,2,1617.32,5,3,4,534,Potential Loyalists
4041,17815.0,28,1,591.96,4,2,3,423,Needing Attention
4042,17816.0,0,3,75.76,5,3,1,531,At Risk
4043,17817.0,13,4,426.87,5,4,2,542,Needing Attention
4044,17818.0,372,1,130.18,1,2,1,121,At Risk
4045,17819.0,6,6,2907.65,5,4,5,545,Potential Loyalists
4046,17820.0,9,1,183.56,5,2,1,521,At Risk
4047,17821.0,41,1,334.62,3,2,2,322,Needing Attention
4048,17822.0,55,5,2188.5,3,4,4,344,Potential Loyalists
4049,17823.0,56,2,494.25,3,3,2,332,Needing Attention
4050,17825.0,233,4,731.96,1,4,3,143,At Risk
4051,17826.0,9,1,134.59,5,2,1,521,At Risk
4052,17827.0,219,2,399.34,1,3,2,132,At Risk
4053,17829.0,44,5,3943.82,3,4,5,345,Potential Loyalists
4054,17833.0,358,1,342.36,1,2,2,122,At Risk
4055,17834.0,49,2,730.47,3,3,3,333,Potential Loyalists
4056,17838.0,0,11,3960.3500000000004,5,5,5,555,Champions
4057,17840.0,78,1,185.72,2,2,1,221,At Risk
4058,17841.0,0,126,30609.59,5,5,5,555,Champions
4059,17842.0,237,1,430.69,1,2,2,122,At Risk
4060,17843.0,46,1,120.75,3,2,1,321,At Risk
4061,17845.0,190,4,598.19,1,4,3,143,At Risk
4062,17847.0,150,2,129.69,2,3,1,231,At Risk
4063,17848.0,52,22,2762.45,3,5,5,355,Potential Loyalists
4064,17849.0,115,4,457.96000000000004,2,4,2,242,Needing Attention
4065,17850.0,7,158,52003.24,5,5,5,555,Champions
4066,17851.0,57,6,1563.34,3,4,4,344,Potential Loyalists
4067,17852.0,23,3,548.87,4,3,3,433,Potential Loyalists
4068,17853.0,42,3,1608.19,3,3,4,334,Potential Loyalists
4069,17854.0,97,4,760.19,2,4,3,243,Needing Attention
4070,17855.0,7,1,208.97,5,2,1,521,At Risk
4071,17857.0,0,2,1803.2,5,3,4,534,Potential Loyalists
4072,17858.0,4,21,7716.34,5,5,5,555,Champions
4073,17860.0,3,4,762.74,5,4,3,543,Potential Loyalists
4074,17861.0,20,13,3048.39,4,5,5,455,Loyal Customers
4075,17862.0,20,3,948.1899999999999,4,3,3,433,Potential Loyalists
4076,17863.0,4,7,2585.2,5,5,5,555,Champions
4077,17864.0,20,2,326.82,4,3,2,432,Needing Attention
4078,17865.0,10,35,16205.630000000001,5,5,5,555,Champions
4079,17866.0,119,2,805.3000000000001,2,3,3,233,Needing Attention
4080,17867.0,45,12,575.33,3,5,3,353,Potential Loyalists
4081,17868.0,21,1,234.65,4,2,1,421,At Risk
4082,17869.0,3,3,607.98,5,3,3,533,Potential Loyalists
4083,17870.0,1,2,1213.8,5,3,4,534,Potential Loyalists
4084,17871.0,32,4,963.09,4,4,3,443,Potential Loyalists
4085,17872.0,16,1,235.87,4,2,1,421,At Risk
4086,17873.0,8,15,4848.24,5,5,5,555,Champions
4087,17875.0,323,1,167.1,1,2,1,121,At Risk
4088,17876.0,34,3,3424.02,4,3,5,435,Potential Loyalists
4089,17878.0,30,2,1032.88,4,3,4,434,Potential Loyalists
4090,17880.0,274,2,366.0,1,3,2,132,At Risk
4091,17882.0,14,2,313.46,5,3,2,532,Needing Attention
4092,17883.0,174,4,339.98,2,4,2,242,Needing Attention
4093,17884.0,3,21,2399.44,5,5,5,555,Champions
4094,17886.0,72,4,718.72,2,4,3,243,Needing Attention
4095,17888.0,9,21,1395.66,5,5,4,554,Potential Loyalists
4096,17889.0,9,5,571.0,5,4,3,543,Potential Loyalists
4097,17894.0,1,13,1389.29,5,5,4,554,Potential Loyalists
4098,17897.0,2,9,2043.9,5,5,4,554,Potential Loyalists
4099,17898.0,87,2,147.12,2,3,1,231,At Risk
4100,17901.0,156,2,149.7,2,3,1,231,At Risk
4101,17902.0,181,1,216.39999999999998,1,2,1,121,At Risk
4102,17903.0,29,1,381.09000000000003,4,2,2,422,Needing Attention
4103,17905.0,8,11,1592.58,5,5,4,554,Potential Loyalists
4104,17907.0,275,1,291.76,1,2,2,122,At Risk
4105,17908.0,8,7,1221.91,5,5,4,554,Potential Loyalists
4106,17909.0,372,1,132.55,1,2,1,121,At Risk
4107,17910.0,361,1,261.7,1,2,2,122,At Risk
4108,17912.0,10,1,64.49,5,2,1,521,At Risk
4109,17913.0,35,12,3068.04,3,5,5,355,Potential Loyalists
4110,17915.0,186,1,242.13,1,2,1,121,At Risk
4111,17916.0,263,2,43.87,1,3,1,131,At Risk
4112,17918.0,135,3,396.39,2,3,2,232,Needing Attention
4113,17919.0,73,1,536.28,2,2,3,223,Needing Attention
4114,17920.0,3,41,20318.91,5,5,5,555,Champions
4115,17921.0,13,8,1637.13,5,5,4,554,Potential Loyalists
4116,17922.0,178,1,170.4,1,2,1,121,At Risk
4117,17923.0,162,2,289.5,2,3,2,232,Needing Attention
4118,17924.0,7,3,597.45,5,3,3,533,Potential Loyalists
4119,17925.0,7,1,244.08,5,2,1,521,At Risk
4120,17926.0,79,3,638.2,2,3,3,233,Needing Attention
4121,17927.0,356,1,294.0,1,2,2,122,At Risk
4122,17928.0,206,1,128.7,1,2,1,121,At Risk
4123,17929.0,22,8,2239.1,4,5,5,455,Loyal Customers
4124,17930.0,14,10,2567.04,5,5,5,555,Champions
4125,17931.0,32,16,3160.26,4,5,5,455,Loyal Customers
4126,17933.0,267,1,114.69,1,2,1,121,At Risk
4127,17934.0,41,1,344.90000000000003,3,2,2,322,Needing Attention
4128,17935.0,35,6,570.95,3,4,3,343,Potential Loyalists
4129,17938.0,55,1,144.29,3,2,1,321,At Risk
4130,17940.0,80,8,27597.06,2,5,5,255,Needing Attention
4131,17941.0,225,3,1128.72,1,3,4,134,At Risk
4132,17943.0,314,1,165.03,1,2,1,121,At Risk
4133,17944.0,58,1,75.41,3,2,1,321,At Risk
4134,17945.0,331,3,360.35,1,3,2,132,At Risk
4135,17949.0,6,87,74090.45,5,5,5,555,Champions
4136,17950.0,0,7,960.69,5,5,3,553,Potential Loyalists
4137,17951.0,8,2,627.5400000000001,5,3,3,533,Potential Loyalists
4138,17952.0,13,4,819.61,5,4,3,543,Potential Loyalists
4139,17953.0,175,1,160.82,2,2,1,221,At Risk
4140,17954.0,2,14,1730.47,5,5,4,554,Potential Loyalists
4141,17955.0,290,2,392.6,1,3,2,132,At Risk
4142,17958.0,363,1,465.42,1,2,2,122,At Risk
4143,17959.0,227,1,140.75,1,2,1,121,At Risk
4144,17960.0,157,2,61.300000000000004,2,3,1,231,At Risk
4145,17961.0,7,64,1715.55,5,5,4,554,Potential Loyalists
4146,17962.0,184,4,598.99,1,4,3,143,At Risk
4147,17963.0,106,4,651.51,2,4,3,243,Needing Attention
4148,17964.0,7,1,261.76,5,2,2,522,Needing Attention
4149,17965.0,0,21,4741.61,5,5,5,555,Champions
4150,17966.0,226,5,875.99,1,4,3,143,At Risk
4151,17967.0,6,2,234.22,5,3,1,531,At Risk
4152,17968.0,8,4,610.6899999999999,5,4,3,543,Potential Loyalists
4153,17969.0,137,25,2260.4900000000002,2,5,5,255,Needing Attention
4154,17971.0,183,1,161.94,1,2,1,121,At Risk
4155,17974.0,16,3,1117.27,4,3,4,434,Potential Loyalists
4156,17975.0,1,13,2545.9700000000003,5,5,5,555,Champions
4157,17976.0,7,1,353.19,5,2,2,522,Needing Attention
4158,17977.0,21,2,1335.39,4,3,4,434,Potential Loyalists
4159,17978.0,0,4,1160.84,5,4,4,544,Potential Loyalists
4160,17980.0,28,1,221.97,4,2,1,421,At Risk
4161,17981.0,45,1,239.12,3,2,1,321,At Risk
4162,17982.0,315,1,138.18,1,2,1,121,At Risk
4163,17983.0,30,1,171.71,4,2,1,421,At Risk
4164,17984.0,27,4,1038.59,4,4,4,444,Loyal Customers
4165,17987.0,11,5,880.59,5,4,3,543,Potential Loyalists
4166,17988.0,122,7,288.42,2,5,2,252,Needing Attention
4167,17989.0,14,1,228.82999999999998,5,2,1,521,At Risk
4168,17990.0,15,4,901.8100000000001,4,4,3,443,Potential Loyalists
4169,17991.0,226,1,227.2,1,2,1,121,At Risk
4170,17992.0,24,1,254.13,4,2,2,422,Needing Attention
4171,17993.0,252,1,235.19,1,2,1,121,At Risk
4172,17994.0,23,8,1636.48,4,5,4,454,Loyal Customers
4173,17995.0,17,2,419.38,4,3,2,432,Needing Attention
4174,17996.0,14,3,482.33,5,3,2,532,Needing Attention
4175,17998.0,15,4,676.74,4,4,3,443,Potential Loyalists
4176,17999.0,1,2,348.84,5,3,2,532,Needing Attention
4177,18000.0,199,1,124.25,1,2,1,121,At Risk
4178,18001.0,84,4,536.61,2,4,3,243,Needing Attention
4179,18002.0,10,4,249.92,5,4,2,542,Needing Attention
4180,18003.0,11,1,358.61,5,2,2,522,Needing Attention
4181,18006.0,16,3,553.1800000000001,4,3,3,433,Potential Loyalists
4182,18007.0,27,1,220.32,4,2,1,421,At Risk
4183,18008.0,50,14,17670.94,3,5,5,355,Potential Loyalists
4184,18009.0,72,12,1972.14,2,5,4,254,Needing Attention
4185,18011.0,8,2,424.24,5,3,2,532,Needing Attention
4186,18012.0,358,1,115.3,1,2,1,121,At Risk
4187,18016.0,45,2,476.90000000000003,3,3,2,332,Needing Attention
4188,18017.0,66,1,165.0,3,2,1,321,At Risk
4189,18018.0,34,3,317.15,4,3,2,432,Needing Attention
4190,18020.0,178,2,251.68,1,3,2,132,At Risk
4191,18021.0,144,2,227.06,2,3,1,231,At Risk
4192,18022.0,20,4,983.68,4,4,3,443,Potential Loyalists
4193,18023.0,175,1,3248.86,2,2,5,225,Needing Attention
4194,18025.0,14,6,1177.72,5,4,4,544,Potential Loyalists
4195,18026.0,135,2,2074.07,2,3,4,234,Needing Attention
4196,18028.0,218,1,192.05,1,2,1,121,At Risk
4197,18029.0,277,1,433.77,1,2,2,122,At Risk
4198,18031.0,13,1,462.09999999999997,5,2,2,522,Needing Attention
4199,18034.0,10,1,370.82,5,2,2,522,Needing Attention
4200,18035.0,20,2,546.34,4,3,3,433,Potential Loyalists
4201,18036.0,20,8,1158.02,4,5,4,454,Loyal Customers
4202,18037.0,56,9,97.39999999999999,3,5,1,351,At Risk
4203,18038.0,191,1,149.41,1,2,1,121,At Risk
4204,18039.0,9,4,579.17,5,4,3,543,Potential Loyalists
4205,18041.0,0,21,4629.47,5,5,5,555,Champions
4206,18042.0,176,1,116.1,2,2,1,221,At Risk
4207,18043.0,1,1,316.46,5,2,2,522,Needing Attention
4208,18044.0,22,8,1417.01,4,5,4,454,Loyal Customers
4209,18046.0,284,1,189.63,1,2,1,121,At Risk
4210,18047.0,16,2,342.69,4,3,2,432,Needing Attention
4211,18048.0,128,1,229.44,2,2,1,221,At Risk
4212,18049.0,72,2,556.52,2,3,3,233,Needing Attention
4213,18050.0,28,1,337.66,4,2,2,422,Needing Attention
4214,18051.0,269,8,2288.58,1,5,5,155,At Risk
4215,18052.0,199,1,10877.18,1,2,5,125,At Risk
4216,18053.0,119,4,311.4,2,4,2,242,Needing Attention
4217,18054.0,27,1,176.5,4,2,1,421,At Risk
4218,18055.0,2,6,4411.38,5,4,5,545,Potential Loyalists
4219,18056.0,231,2,205.8,1,3,1,131,At Risk
4220,18057.0,28,3,1203.56,4,3,4,434,Potential Loyalists
4221,18058.0,176,2,603.9,2,3,3,233,Needing Attention
4222,18060.0,43,2,1185.46,3,3,4,334,Potential Loyalists
4223,18061.0,1,20,4378.06,5,5,5,555,Champions
4224,18062.0,15,6,1021.45,4,4,4,444,Loyal Customers
4225,18063.0,25,2,186.60000000000002,4,3,1,431,At Risk
4226,18064.0,81,13,3734.88,2,5,5,255,Needing Attention
4227,18065.0,23,17,3490.8,4,5,5,455,Loyal Customers
4228,18066.0,21,2,1122.4,4,3,4,434,Potential Loyalists
4229,18069.0,18,6,2503.89,4,4,5,445,Loyal Customers
4230,18070.0,304,2,320.45,1,3,2,132,At Risk
4231,18071.0,0,5,975.63,5,4,3,543,Potential Loyalists
4232,18074.0,8,2,1019.44,5,3,4,534,Potential Loyalists
4233,18075.0,9,17,3301.89,5,5,5,555,Champions
4234,18076.0,15,1,151.49,4,2,1,421,At Risk
4235,18077.0,1,8,1705.55,5,5,4,554,Potential Loyalists
4236,18078.0,60,2,508.47,3,3,2,332,Needing Attention
4237,18079.0,126,1,590.78,2,2,3,223,Needing Attention
4238,18083.0,32,1,470.72999999999996,4,2,2,422,Needing Attention
4239,18084.0,9,3,1338.6999999999998,5,3,4,534,Potential Loyalists
4240,18085.0,8,3,955.8000000000001,5,3,3,533,Potential Loyalists
4241,18087.0,14,17,10770.1,5,5,5,555,Champions
4242,18089.0,81,1,428.45,2,2,2,222,Needing Attention
4243,18090.0,56,1,349.4,3,2,2,322,Needing Attention
4244,18091.0,228,1,360.85,1,2,2,122,At Risk
4245,18092.0,0,9,7114.93,5,5,5,555,Champions
4246,18093.0,79,4,2346.19,2,4,5,245,Needing Attention
4247,18094.0,81,8,3443.12,2,5,5,255,Needing Attention
4248,18095.0,62,3,1723.04,3,3,4,334,Potential Loyalists
4249,18096.0,77,3,894.13,2,3,3,233,Needing Attention
4250,18097.0,14,7,1971.72,5,5,4,554,Potential Loyalists
4251,18098.0,31,1,550.84,4,2,3,423,Needing Attention
4252,18100.0,185,1,451.56,1,2,2,122,At Risk
4253,18101.0,9,3,405.51,5,3,2,532,Needing Attention
4254,18102.0,0,95,356551.97,5,5,5,555,Champions
4255,18103.0,184,1,105.8,1,2,1,121,At Risk
4256,18106.0,111,5,1030.76,2,4,4,244,Needing Attention
4257,18107.0,77,1,167.13,2,2,1,221,At Risk
4258,18108.0,231,2,577.8100000000001,1,3,3,133,At Risk
4259,18109.0,4,15,1852.64,5,5,4,554,Potential Loyalists
4260,18110.0,46,1,199.13,3,2,1,321,At Risk
4261,18111.0,218,2,412.8,1,3,2,132,At Risk
4262,18112.0,53,2,423.27,3,3,2,332,Needing Attention
4263,18113.0,3,1,76.32000000000001,5,2,1,521,At Risk
4264,18115.0,332,1,9.700000000000001,1,2,1,121,At Risk
4265,18116.0,11,5,736.27,5,4,3,543,Potential Loyalists
4266,18118.0,4,5,1084.5,5,4,4,544,Potential Loyalists
4267,18119.0,2,1,181.12,5,2,1,521,At Risk
4268,18123.0,148,1,95.15,2,2,1,221,At Risk
4269,18124.0,107,1,111.53,2,2,1,221,At Risk
4270,18127.0,38,1,212.8,3,2,1,321,At Risk
4271,18128.0,172,1,420.04,2,2,2,222,Needing Attention
4272,18131.0,266,1,222.95999999999998,1,2,1,121,At Risk
4273,18132.0,139,1,226.9,2,2,1,221,At Risk
4274,18134.0,233,2,445.0,1,3,2,132,At Risk
4275,18135.0,27,8,588.11,4,5,3,453,Potential Loyalists
4276,18136.0,37,5,924.1800000000001,3,4,3,343,Potential Loyalists
4277,18137.0,186,2,145.99,1,3,1,131,At Risk
4278,18140.0,108,1,536.41,2,2,3,223,Needing Attention
4279,18141.0,28,3,890.97,4,3,3,433,Potential Loyalists
